instance_id	variant	nonempty	patch_sha256	result_rows	dataset_source	problem_statement_tokens	first_prompt_profile	context_profile_version	response_prefill	max_retries	generation_extra_body	candidate_entity_count	candidate_file_count	candidate_class_scope_count	first_prompt_rendered_entity_count	first_prompt_source_entity_count	first_prompt_tokens	retry_count	final_status	applied_file_count
sympy__sympy-13551	bm25	1	271c18914f648433055196a7795eb6d642e78ec9d110a30a7018f83c005d404e	1	temp_run/generated/SWE-bench_Verified.jsonl	211	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	5	0	19	8	3676	0	success	1
sympy__sympy-13615	bm25	1	ff48e2d5eec73847dfdf01cb3735b1a60f38ffa75a39a542f109ecfbf457a3e7	1	temp_run/generated/SWE-bench_Verified.jsonl	67	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	6	3	15	8	3586	0	success	1
sympy__sympy-13647	bm25	1	c074192908346cc4026e041d20a50cf72ee2593bcdbd69df85dc41d82f923422	1	temp_run/generated/SWE-bench_Verified.jsonl	662	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	4	0	20	8	4256	0	success	1
sympy__sympy-13757	bm25	1	77caf2e603ca1b4161f4aac642ddecdafee52b15bd53746cad6f811c05f76bda	1	temp_run/generated/SWE-bench_Verified.jsonl	151	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	11	4	0	11	5	2707	1	success	1
sympy__sympy-13798	bm25	1	006e77e9209be873c430e13199d788070b1660a5583917c51adc99aa935fe952	1	temp_run/generated/SWE-bench_Verified.jsonl	231	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	11	2	20	6	4939	0	success	1
sympy__sympy-13852	bm25	1	a4ab811bf777349e8e9da935493c6db078d2fa5d9d45aa9261fee8d1ca02b972	1	temp_run/generated/SWE-bench_Verified.jsonl	578	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	12	6	2	12	6	3619	0	success	1
sympy__sympy-13877	bm25	1	f444020587389cbb035a88a77626690ca862ef9bcbe3e25115f8897a9e160cc2	1	temp_run/generated/SWE-bench_Verified.jsonl	1210	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	8	3	19	6	4662	0	success	1
sympy__sympy-13878	bm25	1	baa2d78c03acec255ff5d14a6461c6de5f349b4485f2d2f2f9d3f351d28637fe	1	temp_run/generated/SWE-bench_Verified.jsonl	876	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	3	18	20	6	4055	0	success	1
sympy__sympy-13974	bm25	1	dad5d1240ccdcab0e6260a8cabfea26efd4518d347902727bdcdb42219d69afe	1	temp_run/generated/SWE-bench_Verified.jsonl	376	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	5	4	18	7	3883	0	success	1
sympy__sympy-14248	bm25	1	821b1d456672a600ecb2c988b9b00a7e4a69e236348ea2c77285acaca7a723bc	1	temp_run/generated/SWE-bench_Verified.jsonl	193	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	6	1	17	8	3876	0	success	2
sympy__sympy-14531	bm25	1	01686d1b3a29d1e8f0164534dda0bb9f9d9c74a2e6ab9bca8b1cec0987b1227a	1	temp_run/generated/SWE-bench_Verified.jsonl	224	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	9	1	17	8	3073	0	success	1
sympy__sympy-14711	bm25	0		1	temp_run/generated/SWE-bench_Verified.jsonl	271	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	4	2	20	8	3465	1	failed	0
sympy__sympy-14976	bm25	1	aa793a9bc954ba1a8e5f6758ec90fbc2efae8b6b6dff24507af0f3dbfb0cc489	1	temp_run/generated/SWE-bench_Verified.jsonl	240	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	5	3	20	8	4566	1	success	1
sympy__sympy-15017	bm25	1	2bd41deb6996047d7020aa0b75b47f49e3ca86e71a595e3174b5de15f2cb096a	1	temp_run/generated/SWE-bench_Verified.jsonl	289	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	6	0	17	8	3530	0	success	1
sympy__sympy-15345	bm25	0		1	temp_run/generated/SWE-bench_Verified.jsonl	78	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	10	3	15	8	3630	1	failed	0
sympy__sympy-15349	bm25	0		1	temp_run/generated/SWE-bench_Verified.jsonl	224	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	5	0	20	8	4165	1	failed	0
sympy__sympy-15599	bm25	1	418b77431f69a118156d7c760826d2be97b5da0ef024d21c310026a09cbcd78f	1	temp_run/generated/SWE-bench_Verified.jsonl	574	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	10	0	19	8	4721	0	success	1
sympy__sympy-15809	bm25	0		1	temp_run/generated/SWE-bench_Verified.jsonl	83	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	3	4	16	6	3127	1	failed	0
sympy__sympy-15875	bm25	1	eea70b278b9bbb3aef19890e4da2643a6c25b5fcc3c87020928ac268211913ba	1	temp_run/generated/SWE-bench_Verified.jsonl	145	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	12	0	18	8	2906	0	success	1
sympy__sympy-15976	bm25	0		1	temp_run/generated/SWE-bench_Verified.jsonl	379	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	4	7	14	5	3826	1	failed	0
sympy__sympy-16450	bm25	1	35be85318ccd6f8c32960346203cbd02d3ff29602a056fc75262817408f65cc5	1	temp_run/generated/SWE-bench_Verified.jsonl	251	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	7	1	18	8	4449	1	success	1
sympy__sympy-16597	bm25	1	7b5bfac78ba059291eaee4da1c678f914a0a3c4e2dc0785cd4d9003947934792	1	temp_run/generated/SWE-bench_Verified.jsonl	88	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	7	0	14	8	4156	0	success	1
sympy__sympy-16766	bm25	1	468b64a381fae6bf77c3b1cee71eda71796b79fe457a792472726b55febf0a1d	1	temp_run/generated/SWE-bench_Verified.jsonl	154	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	8	3	14	7	2857	0	success	1
sympy__sympy-16792	bm25	1	b181fc39f2c341319820f22a2c7c5e7e61700a942583b4400e7f65803c1da4b5	1	temp_run/generated/SWE-bench_Verified.jsonl	471	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	2	8	16	7	4506	0	success	1
sympy__sympy-16886	bm25	0		1	temp_run/generated/SWE-bench_Verified.jsonl	50	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	9	0	19	8	4778	1	failed	0
sympy__sympy-17139	bm25	1	aec7ae4b58eab8c9c0df94d22eea640e88bf0f88c57fd95038263a80aa73bd6f	1	temp_run/generated/SWE-bench_Verified.jsonl	643	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	3	0	20	7	4530	0	success	1
sympy__sympy-17318	bm25	1	fad22b41f69ea0685fbdcc6be617c92c3b8ca747adba0793f2e59e8cff0681af	1	temp_run/generated/SWE-bench_Verified.jsonl	829	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	6	2	20	8	4590	0	success	1
sympy__sympy-17630	bm25	1	d1fdb89b72f790c2ecfab7b8b9fa558a2297d57c6a8c6738fa421eeca8eb8d45	1	temp_run/generated/SWE-bench_Verified.jsonl	1072	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	3	2	20	8	4361	0	success	1
sympy__sympy-17655	bm25	1	cc6513da48272a8bbacd0bdd43327797df8e3a4dfe3b7b28a002ea38b9243150	1	temp_run/generated/SWE-bench_Verified.jsonl	489	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	4	4	19	6	3829	0	success	1
sympy__sympy-18189	bm25	1	bb06221e3ef85c5b2339bc48a9e7a1b0d5add96212a20f87c6dba9cf605c077e	1	temp_run/generated/SWE-bench_Verified.jsonl	315	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	7	1	18	8	4650	0	success	1
sympy__sympy-18199	bm25	1	91a33ccdb8e5d4be877d713357dfe368b674172ea9e566f76d17b38cf5e3fc71	1	temp_run/generated/SWE-bench_Verified.jsonl	100	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	8	2	18	8	4459	0	success	1
sympy__sympy-18211	bm25	0		1	temp_run/generated/SWE-bench_Verified.jsonl	195	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	2	0	18	5	3559	1	failed	0
sympy__sympy-18698	bm25	1	58f8e6fb21112c4eb48f73bbbd3385313f8277206d105440b9e65d37d4aa37be	1	temp_run/generated/SWE-bench_Verified.jsonl	218	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	5	1	16	8	3715	0	success	1
sympy__sympy-18763	bm25	1	57ca3826ff338d23b9b66ca7bd9cfc84224a9308e9898d37fcaf23009988db8d	1	temp_run/generated/SWE-bench_Verified.jsonl	208	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	10	2	16	8	4081	0	success	1
sympy__sympy-19040	bm25	1	2628e93ee1c64d987b347a0b0ae00fc10c90dcdc0f5fc8cdfb6026ad5343ac94	1	temp_run/generated/SWE-bench_Verified.jsonl	385	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	7	2	18	8	4554	0	success	1
sympy__sympy-19346	bm25	1	161fd7918216b55857ac6c1a274b00a5c3f9d5e09eeef715e26a923ec33af158	1	temp_run/generated/SWE-bench_Verified.jsonl	148	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	4	5	17	8	3810	0	success	1
sympy__sympy-19495	bm25	1	bfb96da419767b34e67d656666b7f2fe75b41bfd503a3f5b12e1c5ef2a82a17e	1	temp_run/generated/SWE-bench_Verified.jsonl	604	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	6	10	15	6	4146	0	success	1
sympy__sympy-19637	bm25	1	b096d28657a64d01f66842815865bbc0a9a65d65eb0100eaa2fe3de58a48047b	1	temp_run/generated/SWE-bench_Verified.jsonl	64	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	6	13	20	6	3528	0	success	1
sympy__sympy-19783	bm25	1	7b856c1e01008dffa86d4fa89acc21503cffff890cdbd8effb0260c99cefbf6c	1	temp_run/generated/SWE-bench_Verified.jsonl	101	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	13	4	10	13	4	3402	0	success	1
sympy__sympy-19954	bm25	1	28441e0d26cf2319b8870d78280f5b3aeb806275a9bffc0c9171a0e1ac357fa0	1	temp_run/generated/SWE-bench_Verified.jsonl	307	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	5	1	20	7	4522	0	success	1
sympy__sympy-20154	bm25	1	94f4abd91d4c150f16e3f51b8685662e8aa213e87c67427e00c7bb926dc09387	1	temp_run/generated/SWE-bench_Verified.jsonl	117	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	3	1	20	6	4108	0	success	1
sympy__sympy-20428	bm25	1	d8bcacb43cea7a9714ecdafa00cfed960326962c8bed6fb1cc835084413683c9	1	temp_run/generated/SWE-bench_Verified.jsonl	1212	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	5	0	19	8	4792	0	success	1
sympy__sympy-20438	bm25	1	98b30858ab2800d2574339e6cf84ab57f0a0600a83a62d1a2077228f8160453e	1	temp_run/generated/SWE-bench_Verified.jsonl	421	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	6	4	18	8	4570	0	success	1
sympy__sympy-20590	bm25	1	121c27382c219eb2aad0fcb2418686a9eb35faeb6ab5a0090eba37ff69647d18	1	temp_run/generated/SWE-bench_Verified.jsonl	187	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	10	5	2	10	4	2898	0	success	1
sympy__sympy-20801	bm25	1	f4d30ddaaa4f8f974bced3dff0a3302a58157bd94ee5a9f754a9a172cd091af3	1	temp_run/generated/SWE-bench_Verified.jsonl	165	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	8	1	17	8	4170	0	success	1
sympy__sympy-20916	bm25	1	3a652aa5bdd9fedd8d485677014872a8ab3c119470b05fa354b99a1cda466a1a	1	temp_run/generated/SWE-bench_Verified.jsonl	77	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	3	0	16	6	3283	0	success	1
sympy__sympy-21379	bm25	1	ca0f4490461614402287cbdc30469e58ce299c86c9ead03fcf1c5494d7086395	1	temp_run/generated/SWE-bench_Verified.jsonl	465	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	13	4	17	8	4496	0	success	1
sympy__sympy-21596	bm25	1	f8e51ca4a43c21879fe5f281df655333c80b6d4019a2fc9dcbe309d888d91cee	1	temp_run/generated/SWE-bench_Verified.jsonl	258	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	16	6	3	16	8	3666	0	success	1
sympy__sympy-21612	bm25	1	d2c8fcd36e9a838344af69b28f4e740e2366725158cb24b8fbfe86cd32037a41	1	temp_run/generated/SWE-bench_Verified.jsonl	249	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	6	1	15	7	4073	1	success	1
sympy__sympy-21847	bm25	1	52b4931f5de7a81cece050684db22e1c3aa017702b34a86ec33167b9adfe2e78	1	temp_run/generated/SWE-bench_Verified.jsonl	299	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	3	2	17	7	3666	0	success	1
sympy__sympy-21930	bm25	1	9e1b358009f6c7d9576192fdbc878e972e5db56ac4a4b20899e8cb286dbfa981	1	temp_run/generated/SWE-bench_Verified.jsonl	188	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	3	1	18	6	3924	0	success	1
sympy__sympy-22080	bm25	1	9408a99470a51ec2ff92c61b8e332f831bc2fe2216f29c8067921ffa2150f2f9	1	temp_run/generated/SWE-bench_Verified.jsonl	203	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	6	2	15	8	4195	0	success	1
sympy__sympy-22456	bm25	1	cf0bbfc76ad14b2ffa00101ec038110a21ecba7827ad67ecba249da4b47386da	1	temp_run/generated/SWE-bench_Verified.jsonl	77	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	11	1	11	11	2	1919	0	success	1
sympy__sympy-22714	bm25	1	157fc9c47c8c76b78439bf593600caaa5ddfdba40ca164488086e817bd4aa1ae	1	temp_run/generated/SWE-bench_Verified.jsonl	471	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	6	10	20	8	4841	0	success	1
sympy__sympy-22914	bm25	1	ec34f089581ac353ce4730d0f2715b5e3c86b4446e378b3facd85a0025ab51e5	1	temp_run/generated/SWE-bench_Verified.jsonl	169	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	5	6	19	8	3943	0	success	1
sympy__sympy-23262	bm25	1	9df49ab926fc1ef052655100a25df4cc3349cc44e3f09072115aff8ffed7b1c3	1	temp_run/generated/SWE-bench_Verified.jsonl	281	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	5	0	14	7	3004	0	success	1
sympy__sympy-23413	bm25	1	608b3b5d806de726af7369ffa8f7b3d68db5f6a426dd73aa42020e33cfc32285	1	temp_run/generated/SWE-bench_Verified.jsonl	128	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	4	2	20	7	3752	0	success	1
sympy__sympy-23534	bm25	1	22a3abce604348592d5c9108805456f26f9b84760decc200b1195f1da89a2aec	1	temp_run/generated/SWE-bench_Verified.jsonl	174	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	7	8	20	8	4450	0	success	1
sympy__sympy-23824	bm25	1	407a19d85b6918d87fcae37b5b90cb1b50745b3eafbc6ea8e2132317393da263	1	temp_run/generated/SWE-bench_Verified.jsonl	569	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	3	1	20	6	4562	0	success	1
sympy__sympy-23950	bm25	1	d62640bfed656b05d92e8aad0c3cdb0d5485a018f65e7056a14b52575a732781	1	temp_run/generated/SWE-bench_Verified.jsonl	215	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	6	15	20	8	4147	0	success	1
sympy__sympy-24066	bm25	1	cc57df74428e2b9290b08502efedf153569f6749bdfdb048ad65fd90bc20d02b	1	temp_run/generated/SWE-bench_Verified.jsonl	149	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	8	4	18	2	4921	1	success	1
sympy__sympy-24213	bm25	1	f4ea53aed22b49f3b91521ba10029af3e684c87ace8ddecfbe1c437b5df7013b	1	temp_run/generated/SWE-bench_Verified.jsonl	268	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	5	7	20	8	4247	0	success	1
sympy__sympy-24443	bm25	0		1	temp_run/generated/SWE-bench_Verified.jsonl	210	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	2	0	20	6	4152	1	failed	0
sympy__sympy-24539	bm25	1	4f838df74c8a514becc50869ef176a4d5224384e557d1e3834ccc2ccc4651c92	1	temp_run/generated/SWE-bench_Verified.jsonl	226	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	5	2	20	8	3792	0	success	1
sympy__sympy-24562	bm25	1	a1d9ad4ee2c66c360d9676538ca2fc32ad117c27695e1ac371dcc040162a4fb0	1	temp_run/generated/SWE-bench_Verified.jsonl	82	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	7	3	18	8	4055	0	success	1
sympy__sympy-24661	bm25	1	7b95e0de503bc77a3abfb6ef5e3fc3b45e44c43260eda60531c07975e0241b85	1	temp_run/generated/SWE-bench_Verified.jsonl	103	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	6	6	20	8	4322	0	success	1
astropy__astropy-12907	mural	1	0f2e986819cee1c3fa8bbf3c0a5ae0b08a0ab555576ebe8ddaa3dfc0d16b57b2	1	temp_run/generated/SWE-bench_Verified.jsonl	322	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	2	4	17	6	3348	0	success	1
astropy__astropy-13033	mural	1	eda43db56d78fb26a9fbd6fe4da6ada9f6121cf3fdc6e8bef259364972e9f6fa	1	temp_run/generated/SWE-bench_Verified.jsonl	681	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	13	4	1	13	6	3802	0	success	1
astropy__astropy-13236	mural	1	fe4999717fdb7c87680f71c83566e92beedd7042e432b080bdeb199a1f7564ef	1	temp_run/generated/SWE-bench_Verified.jsonl	473	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	2	3	14	7	4440	0	success	1
astropy__astropy-13398	mural	1	5ae30408273b8e707f9284d9532d7586e96505c25f2898861846e793c49cd504	1	temp_run/generated/SWE-bench_Verified.jsonl	1211	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	12	2	4	12	5	4229	0	success	1
astropy__astropy-13453	mural	1	6620c00d048b925140eaebd3bb8655c38e5a99dceb7ca4918f8b4c54ab304b5f	1	temp_run/generated/SWE-bench_Verified.jsonl	1197	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	5	5	9	2	4108	0	success	1
astropy__astropy-13579	mural	1	2c965a0f61142a1ed845b6a4af282f442a6fac3665b47f1eb1e417308cab87f5	1	temp_run/generated/SWE-bench_Verified.jsonl	1209	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	12	6	3	12	6	4185	1	success	1
astropy__astropy-13977	mural	1	4f33d47592e39fbfb13f9a0100f7870f27e5527948ee5d37275cc2ca23b68970	1	temp_run/generated/SWE-bench_Verified.jsonl	899	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	3	5	20	8	4992	0	success	1
astropy__astropy-14096	mural	1	eb9100ebdcd39dc5d1893ff381458661626ec95f419e46915ff37085fb514fb6	1	temp_run/generated/SWE-bench_Verified.jsonl	245	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	1	1	20	4	3195	0	success	1
astropy__astropy-14182	mural	1	789cb726428198141eda14112a01f102e1945e0aaa41be37de016fddbb6612d2	1	temp_run/generated/SWE-bench_Verified.jsonl	515	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	5	7	17	8	3982	0	success	1
astropy__astropy-14309	mural	1	65768febfdb50a6c4bbd52b5d0e2094594ca6a796818050df2c9def8c38035e0	1	temp_run/generated/SWE-bench_Verified.jsonl	1205	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	7	0	20	2	4811	0	success	1
astropy__astropy-14365	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	446	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	2	4	15	8	4234	1	failed	0
astropy__astropy-14369	mural	1	636c97a2d2bf55f931c7c0f2be341ad6f8167da2d70256ebc6ebe85c609884a5	1	temp_run/generated/SWE-bench_Verified.jsonl	679	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	14	6	3	14	7	4936	1	success	1
astropy__astropy-14508	mural	1	256266d120874eb27ed0373645769b37d1838e6b5ec84431f7c4a01e8e1c4a23	1	temp_run/generated/SWE-bench_Verified.jsonl	757	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	1	2	20	4	3673	0	success	1
astropy__astropy-14539	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	445	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	3	15	20	7	4902	1	failed	0
astropy__astropy-14598	mural	1	85bc25dc231ab030555615e83ea2866c0554d07925f57100ac4f5c6b2eda9fb5	1	temp_run/generated/SWE-bench_Verified.jsonl	747	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	3	1	17	7	4299	0	success	1
astropy__astropy-14995	mural	0		1	temp_run/generated/SWE-bench_Verified.jsonl	732	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	2	0	15	7	4282	1	failed	0
astropy__astropy-7166	mural	1	6944ad41e9ef91068758da2475cfc36483c1e402471c88e58dae198b92160b30	1	temp_run/generated/SWE-bench_Verified.jsonl	38	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	17	6	4	17	8	3824	0	success	1
astropy__astropy-7336	mural	1	ac79bcdd7acf61bd25755c221ceed128d373f59238803da0a8fceab7f10d3932	1	temp_run/generated/SWE-bench_Verified.jsonl	388	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	4	11	19	8	4388	0	success	1
astropy__astropy-7606	mural	1	927857f164946d0398bed9720e298c5f1f902d5888fb693aa0f3d7de73ad34e1	1	temp_run/generated/SWE-bench_Verified.jsonl	281	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	1	15	20	4	3122	0	success	1
astropy__astropy-7671	mural	1	01283aefc274a59d59ea4d471407cdf7210bc0a56c524a2324a1ad05182dd94b	1	temp_run/generated/SWE-bench_Verified.jsonl	508	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	8	3	20	8	4042	0	success	1
astropy__astropy-8707	mural	1	6a5265f98275307a8541944d6c79d39609f31e6e39d9fa5eb18ea42b020d1985	1	temp_run/generated/SWE-bench_Verified.jsonl	197	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	4	4	20	6	3810	0	success	1
astropy__astropy-8872	mural	1	d97cc99c16b7bc3cf8ca215d36df1a4cf0f35199063506ad4c5bd4be0d6226f0	1	temp_run/generated/SWE-bench_Verified.jsonl	291	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	15	3	2	15	7	3733	0	success	1
django__django-10097	mural	1	4570b4ec84965defb25a39d110c45a3e101c460904e7bf70699410894ab5b53f	1	temp_run/generated/SWE-bench_Verified.jsonl	563	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	7	9	18	8	4392	0	success	1
django__django-10554	mural	1	7ed8867962706a30cc8df8c384fc3b441943b4321540250db52f97a9d0c15dc7	1	temp_run/generated/SWE-bench_Verified.jsonl	821	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	20	4	3	20	8	4336	0	success	1
django__django-10880	mural	1	01d1b48332f85266d21f92fe5e0da3a1876cae515a45ac57254ed7e0325bcf28	1	temp_run/generated/SWE-bench_Verified.jsonl	59	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	7	4	18	8	3848	0	success	1
django__django-10914	mural	1	f7b455461d95d2aa52accb6c5d07b732bdd90d6c4c8bfa5c5c30e89bfbf8a9f2	1	temp_run/generated/SWE-bench_Verified.jsonl	216	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	18	8	14	18	8	4254	0	success	1
django__django-10973	mural	1	f0d1bba936661f1363da593606e526a6fb1c2b58e8e772b2fe526301ea520dcd	1	temp_run/generated/SWE-bench_Verified.jsonl	80	compact	rank_stratified_v3_allfiles	0	1	"{""enable_thinking"": false}"	19	10	9	19	8	3885	0	success	1
